TIMESTAMP,water_level_above_bed_fob
2017-08-08 21:45:00,0.7239659101010077
2017-08-08 22:00:00,0.7235323067050261
2017-08-08 22:15:00,0.7226650999130625
2017-08-08 22:30:00,0.721581091423108
2017-08-08 22:45:00,0.7204970829331535
2017-08-08 23:00:00,0.7191962727452081
2017-08-08 23:15:00,0.7174618591612808
2017-08-08 23:30:00,0.7152938421813718
2017-08-08 23:45:00,0.7129090235034721
2017-08-09 00:00:00,0.7103074031275813
2017-08-09 00:15:00,0.7074889810536996
2017-08-09 00:30:00,0.7044537572818269
2017-08-09 00:45:00,0.7014185335099544
2017-08-09 01:00:00,0.6981665080400911
2017-08-09 01:15:00,0.6949144825702275
2017-08-09 01:30:00,0.6914456554023729
2017-08-09 01:45:00,0.6877600265365278
2017-08-09 02:00:00,0.6842911993686734
2017-08-09 02:15:00,0.6803887688048372
2017-08-09 02:30:00,0.6760527348450193
2017-08-09 02:45:00,0.6721503042811832
2017-08-09 03:00:00,0.6686814771133286
2017-08-09 03:15:00,0.6647790465494926
2017-08-09 03:30:00,0.6613102193816381
2017-08-09 03:45:00,0.6578413922137837
2017-08-09 04:00:00,0.6545893667439202
2017-08-09 04:15:00,0.6511205395760661
2017-08-09 04:30:00,0.6483021175021842
2017-08-09 04:45:00,0.6448332903343298
2017-08-09 05:00:00,0.6413644631664756
2017-08-09 05:15:00,0.6378956359986211
2017-08-09 05:30:00,0.6344268088307667
2017-08-09 05:45:00,0.6313915850588941
2017-08-09 06:00:00,0.6283563612870215
2017-08-09 06:15:00,0.6251043358171581
2017-08-09 06:30:00,0.6218523103472946
2017-08-09 06:45:00,0.6186002848774311
2017-08-09 07:00:00,0.6157818628035495
2017-08-09 07:15:00,0.6129634407296678
2017-08-09 07:30:00,0.6103618203537771
2017-08-09 07:45:00,0.6077601999778862
2017-08-09 08:00:00,0.6053753812999864
2017-08-09 08:15:00,0.6027737609240955
2017-08-09 08:30:00,0.6006057439441865
2017-08-09 08:45:00,0.5982209252662867
2017-08-09 09:00:00,0.5954025031924051
2017-08-09 09:15:00,0.593234486212496
2017-08-09 09:30:00,0.5912832709305781
2017-08-09 09:45:00,0.5895488573466507
2017-08-09 10:00:00,0.5875976420647326
2017-08-09 10:15:00,0.5860800301787964
2017-08-09 10:30:00,0.5847792199908509
2017-08-09 10:45:00,0.5834784098029056
2017-08-09 11:00:00,0.5826112030109419
2017-08-09 11:15:00,0.5819607979169693
2017-08-09 11:30:00,0.5815271945209874
2017-08-09 11:45:00,0.5813103928229966
2017-08-09 12:00:00,0.5817439962189784
2017-08-09 12:15:00,0.5823944013129511
2017-08-09 12:30:00,0.5830448064069238
2017-08-09 12:45:00,0.5841288148968783
2017-08-09 13:00:00,0.5856464267828145
2017-08-09 13:15:00,0.5873808403667418
2017-08-09 13:30:00,0.5899824607426325
2017-08-09 13:45:00,0.5928008828165142
2017-08-09 14:00:00,0.5960529082863777
2017-08-09 14:15:00,0.599738537152223
2017-08-09 14:30:00,0.60385776941405
2017-08-09 14:45:00,0.608410605071859
2017-08-09 15:00:00,0.6133970441256494
2017-08-09 15:15:00,0.619033888273413
2017-08-09 15:30:00,0.6248875341191672
2017-08-09 15:45:00,0.6305243782669306
2017-08-09 16:00:00,0.6365948258106757
2017-08-09 16:15:00,0.6426652733544208
2017-08-09 16:30:00,0.6491693242941478
2017-08-09 16:45:00,0.6558901769318657
2017-08-09 17:00:00,0.6621774261736016
2017-08-09 17:15:00,0.6682478737173471
2017-08-09 17:30:00,0.674101519563101
2017-08-09 17:45:00,0.6799551654088555
2017-08-09 18:00:00,0.6853752078586279
2017-08-09 18:15:00,0.6901448452144278
2017-08-09 18:30:00,0.6942640774762548
2017-08-09 18:45:00,0.6986001114360728
2017-08-09 19:00:00,0.7031529470938817
2017-08-09 19:15:00,0.7070553776577179
2017-08-09 19:30:00,0.7105242048255722
2017-08-09 19:45:00,0.7131258252014628
2017-08-09 20:00:00,0.7155106438793629
2017-08-09 20:15:00,0.7185458676512353
2017-08-09 20:30:00,0.7202802812351626
2017-08-09 20:45:00,0.7213642897251171
2017-08-09 21:00:00,0.7220146948190899
